N_gen,N_samplings,data_p,lambd,lambd_surr,beta_0,beta_perp,surr_score,log_loss_test,mis_error_test,log_loss_val,mis_error_val,alpha_0,alpha_s,alpha_perp,grad_norm,split_pct,acc_train,theta_surr_norm,alpha_exp,effectiveN,label_method,label_method_a,label_method_b
0,3,3000,0.1,,5.0,0.0,,0.7720749286426134,0.47513333333333335,0.7684901334032367,0.4728,0.2046752058074298,0,0.9512914041475109,3.1606697799092883e-05,50,0.913981588032221,0.973060776867127,1.0,3476,misspec2,0.95,0.05
0,4,3000,0.1,,5.0,0.0,,0.771399117391998,0.4750666666666667,0.7687759259174134,0.4734,0.20781947100636033,0,0.9496454403612122,3.2368841801088416e-05,50,0.9175167589624016,0.972119023025578,1.0,3431,misspec2,0.95,0.05
0,5,3000,0.1,,5.0,0.0,,0.7748355934448524,0.4795,0.7708866600024349,0.4722,0.19747410187206108,0,0.9544387621357836,6.250991526491686e-05,50,0.9194012665515257,0.9746534623020965,1.0,3474,misspec2,0.95,0.05
0,6,3000,0.1,,5.0,0.0,,0.7736208948158304,0.4750666666666667,0.7710695884560412,0.476,0.20449101457959334,0,0.9542763740905762,2.8822248077063797e-05,50,0.9152886568030171,0.9759405582263957,1.0,3447,misspec2,0.95,0.05
0,7,3000,0.1,,5.0,0.0,,0.7729398147540137,0.4766666666666667,0.7688835696135772,0.4736,0.20420301214691733,0,0.9555679887411841,5.529935161288542e-05,50,0.9227417949462677,0.97714331153457,1.0,3443,misspec2,0.95,0.05
0,8,3000,0.1,,5.0,0.0,,0.7723609469008268,0.4766666666666667,0.7671516155169256,0.4723,0.20201140988271432,0,0.9464445542907653,3.1754255604430194e-05,50,0.9150612959719789,0.967763351274188,1.0,3426,misspec2,0.95,0.05
0,9,3000,0.1,,5.0,0.0,,0.7726850020819575,0.4786,0.769920760284503,0.47286666666666666,0.1920967808689355,0,0.954272512719719,5.808945371431557e-05,50,0.9158200290275762,0.9734152257657644,1.0,3445,misspec2,0.95,0.05
0,0,3000,0.1,,5.0,0.0,,0.7724457665880332,0.4696666666666667,0.7703097378879196,0.46813333333333335,0.2663255080896057,0,0.985639569446773,4.1822629537943226e-05,60,0.8927613941018767,1.020987089594382,1.0,4103,misspec2,0.95,0.05
0,1,3000,0.1,,5.0,0.0,,0.7724222474400873,0.46903333333333336,0.7672321848978918,0.4654,0.2721567533112182,0,0.9816746606448902,4.0851106483658024e-05,60,0.8972535556645415,1.018702330283564,1.0,4078,misspec2,0.95,0.05
0,2,3000,0.1,,5.0,0.0,,0.7858840863383341,0.48223333333333335,0.7833444487714731,0.47833333333333333,0.17419013538819664,0,0.9986464979784677,3.9999609016450505e-05,60,0.8912408759124087,1.013724336884153,1.0,4110,misspec2,0.95,0.05
0,3,3000,0.1,,5.0,0.0,,0.7684856452260579,0.4660666666666667,0.7655783879725641,0.4644,0.2829925065937748,0,0.9783724923522606,4.5144932029012745e-05,60,0.8861493836113126,1.0184780275390344,1.0,4137,misspec2,0.95,0.05
0,4,3000,0.1,,5.0,0.0,,0.7742741401253486,0.4665666666666667,0.7721266807996178,0.4649333333333333,0.2731076928394895,0,0.9999843455112372,9.475384485621455e-05,60,0.9032335329341318,1.0366081724333676,1.0,4175,misspec2,0.95,0.05
0,5,3000,0.1,,5.0,0.0,,0.7716621353709772,0.46586666666666665,0.7667551323876262,0.46123333333333333,0.28146700942160363,0,0.9843505725462744,4.366530768809198e-05,60,0.8926417370325693,1.0238016053244492,1.0,4145,misspec2,0.95,0.05
0,6,3000,0.1,,5.0,0.0,,0.7680681749413731,0.4637,0.7675665862385826,0.46216666666666667,0.29175958625930526,0,0.9805127369720064,4.612291102794496e-05,60,0.8955910852713178,1.0229999430784618,1.0,4128,misspec2,0.95,0.05
0,7,3000,0.1,,5.0,0.0,,0.771785189654641,0.46713333333333334,0.7672461173358892,0.46563333333333334,0.2750197722479187,0,0.9846891342106668,4.436326190357862e-05,60,0.8962013065569804,1.0223739854670841,1.0,4133,misspec2,0.95,0.05
0,8,3000,0.1,,5.0,0.0,,0.7695779271937013,0.4646666666666667,0.7666080245094696,0.4630666666666667,0.28641272304480364,0,0.9781664623670474,4.288043280022877e-05,60,0.8931873479318735,1.0192359275563259,1.0,4110,misspec2,0.95,0.05
0,9,3000,0.1,,5.0,0.0,,0.7743124985230594,0.4669,0.7712184968144085,0.4689,0.26004701660447893,0,0.9985802006578489,4.4959474172338405e-05,60,0.9002174438270114,1.0318851040647694,1.0,4139,misspec2,0.95,0.05
0,0,3000,0.1,,5.0,0.0,,0.7706167753136535,0.4605666666666667,0.765867099672963,0.4588,0.34689644272529413,0,1.0080764695802156,6.26806125464564e-05,70,0.8809723386420788,1.0660934811247909,1.0,4772,misspec2,0.95,0.05
0,1,3000,0.1,,5.0,0.0,,0.7708377132725324,0.4565,0.7634556790349342,0.4563333333333333,0.34601308429601635,0,1.0047005140403453,5.2358706323277545e-05,70,0.8760451505016722,1.0626138420973896,1.0,4784,misspec2,0.95,0.05
0,2,3000,0.1,,5.0,0.0,,0.7799208513705062,0.4694333333333333,0.7765930093241707,0.4656666666666667,0.26329310554271823,0,1.0147673340152108,6.558737341944822e-05,70,0.8637687188019967,1.0483682566782853,1.0,4808,misspec2,0.95,0.05
0,3,3000,0.1,,5.0,0.0,,0.7676824747450794,0.46003333333333335,0.7635363657346579,0.4572333333333333,0.35626047563462887,0,1.0024335216935796,6.0104206667050456e-05,70,0.8771309771309771,1.0638583044345729,1.0,4810,misspec2,0.95,0.05
0,4,3000,0.1,,5.0,0.0,,0.7688297699972222,0.45953333333333335,0.7656127769716417,0.4563,0.3554791437044781,0,1.0083688863545652,6.0043413139351906e-05,70,0.8811757348342715,1.069192794858259,1.0,4797,misspec2,0.95,0.05
0,5,3000,0.1,,5.0,0.0,,0.77032705738135,0.4594666666666667,0.7648973404761261,0.4558333333333333,0.34871022114457056,0,1.0081250788223206,6.111586867511396e-05,70,0.8809030654515327,1.0667309843072927,1.0,4828,misspec2,0.95,0.05
0,6,3000,0.1,,5.0,0.0,,0.7672668071083637,0.45603333333333335,0.7633372568179189,0.4558333333333333,0.3616144513775776,0,1.0057253264315504,5.673958053067897e-05,70,0.8775847808105872,1.0687602367561,1.0,4836,misspec2,0.95,0.05
0,7,3000,0.1,,5.0,0.0,,0.7663489705468366,0.45936666666666665,0.7624758996600746,0.45586666666666664,0.3627185324273432,0,0.9984100422373443,6.023562435320871e-05,70,0.8732394366197183,1.0622557819125398,1.0,4828,misspec2,0.95,0.05
0,8,3000,0.1,,5.0,0.0,,0.7676197631646667,0.45693333333333336,0.7643403300049357,0.4542,0.3655477649912535,0,1.0088498288999415,6.244083232313104e-05,70,0.8795931077434087,1.0730345501248046,1.0,4817,misspec2,0.95,0.05
0,9,3000,0.1,,5.0,0.0,,0.7697674737699362,0.46063333333333334,0.7658349702224346,0.45826666666666666,0.3503592166336674,0,1.002363930065446,5.838684306659634e-05,70,0.8755741127348643,1.0618309794766791,1.0,4790,misspec2,0.95,0.05
0,0,3000,0.1,,5.0,0.0,,0.7647113817638802,0.4493666666666667,0.760302568962493,0.4486,0.42683011970484425,0,1.0136847889643634,7.181753473168036e-05,80,0.8597671880683885,1.0998821766284685,1.0,5498,misspec2,0.95,0.05
0,1,3000,0.1,,5.0,0.0,,0.7648120043692608,0.4503333333333333,0.760931637062297,0.44816666666666666,0.43543451361875113,0,1.0200085439714934,9.456684442365267e-05,80,0.8637686431429611,1.1090629582784037,1.0,5498,misspec2,0.95,0.05
0,2,3000,0.1,,5.0,0.0,,0.7714334102311547,0.4584666666666667,0.7697294926427772,0.4574,0.3651328261531551,0,1.026849452821752,7.813897361555301e-05,80,0.8564130633096151,1.0898356662795183,1.0,5481,misspec2,0.95,0.05
0,3,3000,0.1,,5.0,0.0,,0.7664985468313735,0.452,0.761264112462829,0.44966666666666666,0.4192966166738456,0,1.0149650765380946,8.500363391751212e-05,80,0.8592498179169702,1.0981638126190982,1.0,5492,misspec2,0.95,0.05
0,4,3000,0.1,,5.0,0.0,,0.7649525697808987,0.45,0.7616341162087997,0.44953333333333334,0.4265023955088988,0,1.016876902903611,7.652061013969164e-05,80,0.8613338192419825,1.1026980225944314,1.0,5488,misspec2,0.95,0.05
0,5,3000,0.1,,5.0,0.0,,0.7612059683391199,0.44666666666666666,0.7585552109519565,0.4463,0.43842586452247884,0,1.0038309611328722,7.618946688371825e-05,80,0.8565446932459494,1.0953966574767466,1.0,5493,misspec2,0.95,0.05
0,6,3000,0.1,,5.0,0.0,,0.7646304524903065,0.44953333333333334,0.7620226482067683,0.44716666666666666,0.42734277562404965,0,1.0160841383743233,8.469117989501094e-05,80,0.856231778425656,1.1022925311068554,1.0,5488,misspec2,0.95,0.05
0,7,3000,0.1,,5.0,0.0,,0.7650768004615287,0.4481,0.7631766767904592,0.44926666666666665,0.4234192652998955,0,1.0207647010883372,7.969621540341532e-05,80,0.8622068714779131,1.1050992938261546,1.0,5501,misspec2,0.95,0.05
0,8,3000,0.1,,5.0,0.0,,0.7668098434223032,0.4523333333333333,0.7612993157395561,0.44866666666666666,0.42114386782000846,0,1.0152560078451551,7.45069827946024e-05,80,0.8600072912869121,1.0991391717467258,1.0,5486,misspec2,0.95,0.05
0,9,3000,0.1,,5.0,0.0,,0.7634948257887345,0.45,0.7612204217811697,0.4478666666666667,0.42983880884222786,0,1.0111895128926551,7.884950477070014e-05,80,0.8554041780199818,1.098756402744025,1.0,5505,misspec2,0.95,0.05
0,0,3000,0.1,,5.0,0.0,,0.7587473979536603,0.4419666666666667,0.758786093456157,0.4463666666666667,0.4855136021242192,0,1.011345348948243,0.00010436303666996674,90,0.8424613402061856,1.121847972181114,1.0,6208,misspec2,0.95,0.05
0,1,3000,0.1,,5.0,0.0,,0.7594157156866415,0.44333333333333336,0.7594308726439287,0.4456333333333333,0.4899690476715648,0,1.0169998576355197,0.00010842535021168281,90,0.8453942043062975,1.1288748283608983,1.0,6177,misspec2,0.95,0.05
0,2,3000,0.1,,5.0,0.0,,0.7641031204962687,0.4462333333333333,0.7632786336809766,0.4483333333333333,0.4385380561010379,0,1.0210171653467583,0.00010821995924596885,90,0.838061274112498,1.1112118063544891,1.0,6169,misspec2,0.95,0.05
0,3,3000,0.1,,5.0,0.0,,0.762122458164033,0.4454,0.7604786251001501,0.4462,0.4770409888601673,0,1.0187057766138856,0.00011645586633919191,90,0.8437752954508662,1.1248686876072185,1.0,6177,misspec2,0.95,0.05
0,4,3000,0.1,,5.0,0.0,,0.7615247673611176,0.4428666666666667,0.7594194059652228,0.44643333333333335,0.4849878584334947,0,1.0161764873408516,0.00011003198332408937,90,0.8449249636921091,1.1259786304598767,1.0,6197,misspec2,0.95,0.05
0,5,3000,0.1,,5.0,0.0,,0.7609024203752517,0.4432333333333333,0.7603351146021758,0.44643333333333335,0.484050799357951,0,1.018796240743776,0.00011039942985423814,90,0.8407065305461028,1.1279410252813404,1.0,6171,misspec2,0.95,0.05
0,6,3000,0.1,,5.0,0.0,,0.7618437150401856,0.44443333333333335,0.7608407703984368,0.4444,0.48608094205901775,0,1.0217808220887903,5.053856432681348e-05,90,0.8452072538860104,1.13150816639626,1.0,6176,misspec2,0.95,0.05
0,7,3000,0.1,,5.0,0.0,,0.7602473862925015,0.4445,0.7595646556583638,0.4456,0.47919512236603146,0,1.01839198779098,0.0001088425278045211,90,0.8399806232843533,1.1254999804958947,1.0,6193,misspec2,0.95,0.05
0,8,3000,0.1,,5.0,0.0,,0.7587818621654397,0.44303333333333333,0.7589878320147051,0.44433333333333336,0.48733183092076604,0,1.0120771706324696,0.0001076595832278471,90,0.8392423506556581,1.123295380896766,1.0,6177,misspec2,0.95,0.05
0,9,3000,0.1,,5.0,0.0,,0.758565243763875,0.4429666666666667,0.7580581165043445,0.4442,0.4871127757302185,0,1.011736986454818,0.00011371390767868468,90,0.8387876833790101,1.1228938445108134,1.0,6203,misspec2,0.95,0.05
0,0,3000,0.001,,5.0,0.0,,2.1019160535042807,0.4525,2.1327760481777136,0.45636666666666664,2.1040460056705492,0,5.442997417438192,0.006877415593308241,100,0.8743813682678312,5.835514585725668,,6870,misspec2,0.95,0.05
0,0,3000,0.01,,5.0,0.0,,1.183061800385394,0.4482333333333333,1.1958336552750377,0.4518666666666667,1.1610549088977078,0,2.679256175665453,0.003843559469636925,100,0.8590975254730713,2.9200106431855573,,6870,misspec2,0.95,0.05
0,0,3000,0.1,,5.0,0.0,,0.7569785319532122,0.44166666666666665,0.7589293173155103,0.4463,0.5067802021741477,0,1.0192340139810188,5.176329412630807e-05,100,0.8270742358078602,1.1382724403988396,,6870,misspec2,0.95,0.05
1,0,3000,0.001,,5.0,0.0,,0.9104422146673266,0.4772666666666667,0.9034680547287637,0.47096666666666664,0.28915297186428524,0,1.5832440216350019,6.896439209827672e-05,5,1.0,1.6094319100791192,-1.0,368,misspec2,0.95,0.05
1,1,3000,0.001,,5.0,0.0,,0.8957560486360391,0.4810333333333333,0.894668059966983,0.47646666666666665,0.2270348654281477,0,1.518400220398154,3.508270600037566e-05,5,1.0,1.535279798416282,-1.0,335,misspec2,0.95,0.05
1,2,3000,0.001,,5.0,0.0,,0.8967938893570654,0.4789,0.8983705042972299,0.4772666666666667,0.2583316927830534,0,1.5321711822057507,7.788728082060503e-05,5,1.0,1.553796574548266,-1.0,332,misspec2,0.95,0.05
1,3,3000,0.001,,5.0,0.0,,0.8923830255794862,0.4768,0.8981208255295712,0.4754,0.2952094774381201,0,1.5392522993039037,3.911018859161398e-05,5,1.0,1.5673054190175069,-1.0,344,misspec2,0.95,0.05
1,4,3000,0.001,,5.0,0.0,,0.9127678847641959,0.4826,0.9160337183287964,0.48296666666666666,0.2376106318825723,0,1.5863706301634881,5.692714476174632e-05,5,1.0,1.6040668903225133,-1.0,352,misspec2,0.95,0.05
1,5,3000,0.001,,5.0,0.0,,0.9093956653352698,0.4801,0.9096506890957452,0.48,0.2670399750702235,0,1.559558757494117,7.373807268653887e-05,5,1.0,1.5822559421162241,-1.0,350,misspec2,0.95,0.05
1,6,3000,0.001,,5.0,0.0,,0.9000576263124154,0.4816,0.8993636437642488,0.4814,0.22709450911208945,0,1.526351577874667,8.268021975200392e-05,5,1.0,1.5431529591551663,-1.0,331,misspec2,0.95,0.05
1,7,3000,0.001,,5.0,0.0,,0.9056286439718784,0.47633333333333333,0.9131665119001353,0.48323333333333335,0.2522987149594778,0,1.5699259527554432,6.796758852217077e-05,5,1.0,1.5900698534043372,-1.0,353,misspec2,0.95,0.05
1,8,3000,0.001,,5.0,0.0,,0.8955778977956184,0.47913333333333336,0.9005366135511905,0.4794333333333333,0.2733475215788041,0,1.5348339941074527,4.501094656450467e-05,5,1.0,1.5589850085940888,-1.0,343,misspec2,0.95,0.05
1,9,3000,0.001,,5.0,0.0,,0.9120459854421543,0.478,0.9182267339739753,0.48046666666666665,0.2581452993721982,0,1.5969619768862868,4.2272509350934536e-05,5,1.0,1.6176917355319955,-1.0,366,misspec2,0.95,0.05
1,0,3000,0.001,,5.0,0.0,,1.0934602901721335,0.4800333333333333,1.0931209668434747,0.47846666666666665,0.4062443136502485,0,2.246419830266155,0.0001643689685712463,10,1.0,2.2828570906182852,-1.0,698,misspec2,0.95,0.05
1,1,3000,0.001,,5.0,0.0,,1.080664243842478,0.4746666666666667,1.0910320095884005,0.4724333333333333,0.41075404952286193,0,2.25098654752117,0.00014695680270777382,10,1.0,2.288156315971596,-1.0,706,misspec2,0.95,0.05
1,2,3000,0.001,,5.0,0.0,,1.0817417662992497,0.47683333333333333,1.0804645415650915,0.4744,0.39674881913040716,0,2.221833233492546,0.00013202039771317324,10,1.0,2.256978631474679,-1.0,692,misspec2,0.95,0.05
1,3,3000,0.001,,5.0,0.0,,1.1216611779996954,0.49073333333333335,1.131319867092057,0.49183333333333334,0.18204201212626017,0,2.27462157705608,0.00017484448881597113,10,1.0,2.2818945227569274,-1.0,681,misspec2,0.95,0.05
1,4,3000,0.001,,5.0,0.0,,1.0679842725728848,0.4755333333333333,1.0716311242471028,0.4732,0.43306752146204275,0,2.2038659843856894,0.00017923780376667564,10,1.0,2.246012634710139,-1.0,680,misspec2,0.95,0.05
1,5,3000,0.001,,5.0,0.0,,1.083446981819818,0.47963333333333336,1.089608477402584,0.4740333333333333,0.3919001520168588,0,2.2315324358095054,0.00025532756535667046,10,1.0,2.2656837248876425,-1.0,679,misspec2,0.95,0.05
1,6,3000,0.001,,5.0,0.0,,1.086966881972442,0.477,1.0879293533430598,0.47483333333333333,0.4017753289915028,0,2.2416495427914893,0.0001156290355472001,10,1.0,2.277370432688438,-1.0,687,misspec2,0.95,0.05
1,7,3000,0.001,,5.0,0.0,,1.080744625564818,0.4777,1.0800941907288804,0.4734,0.40907232306749863,0,2.225178745545102,0.00014731980108872655,10,1.0,2.2624678152684328,-1.0,679,misspec2,0.95,0.05
1,8,3000,0.001,,5.0,0.0,,1.06512126677254,0.4740333333333333,1.0719572520543075,0.4745333333333333,0.41040783227921696,0,2.182630663033749,0.0002862012782232366,10,1.0,2.220880726201042,-1.0,668,misspec2,0.95,0.05
1,9,3000,0.001,,5.0,0.0,,1.0525313481199903,0.47646666666666665,1.0588675550947528,0.4744,0.3808465981606868,0,2.1470869284064675,0.0001555005576841702,10,1.0,2.180602304287622,-1.0,657,misspec2,0.95,0.05
1,0,3000,0.001,,5.0,0.0,,1.4075461970720784,0.4721,1.4199327960436494,0.47026666666666667,0.7196607690436322,0,3.3397145851067926,0.0002731599610469984,20,1.0,3.4163730962053176,-1.0,1405,misspec2,0.95,0.05
1,1,3000,0.001,,5.0,0.0,,1.3764223334121612,0.4710666666666667,1.386901069854468,0.47186666666666666,0.6905595710011807,0,3.244047871541815,0.0003026726457197672,20,1.0,3.316733199091587,-1.0,1356,misspec2,0.95,0.05
1,2,3000,0.001,,5.0,0.0,,1.3850099862058982,0.4706666666666667,1.3992232464088752,0.47236666666666666,0.7025932635602908,0,3.282803117339855,0.0006517469898457396,20,1.0,3.357146645771759,-1.0,1380,misspec2,0.95,0.05
1,3,3000,0.001,,5.0,0.0,,1.4450201146379889,0.4814,1.475110076682611,0.48396666666666666,0.47191298149747835,0,3.3924289343222283,0.00029226630844628914,20,1.0,3.4250950259127833,-1.0,1385,misspec2,0.95,0.05
1,4,3000,0.001,,5.0,0.0,,1.4001346623680486,0.4692,1.4176370000470908,0.47103333333333336,0.733050870054812,0,3.3244718045955937,0.00023447055073558997,20,1.0,3.404331998739136,-1.0,1405,misspec2,0.95,0.05
1,5,3000,0.001,,5.0,0.0,,1.4015384786520708,0.4719,1.413980299264155,0.47113333333333335,0.7314875638843421,0,3.302662518673141,0.0003084353195807034,20,1.0,3.3826991838420786,-1.0,1391,misspec2,0.95,0.05
1,6,3000,0.001,,5.0,0.0,,1.3970340302834565,0.4726666666666667,1.4027547927007662,0.47533333333333333,0.7358827677665234,0,3.3013182150728952,0.00022619702954353264,20,1.0,3.3823402260960984,-1.0,1393,misspec2,0.95,0.05
1,7,3000,0.001,,5.0,0.0,,1.3860576239865674,0.4717,1.391461862929925,0.47486666666666666,0.6915899457643002,0,3.2649905551051153,0.00024284538522367796,20,1.0,3.337433142103056,-1.0,1369,misspec2,0.95,0.05
1,8,3000,0.001,,5.0,0.0,,1.3738226036216206,0.46986666666666665,1.3805915430148905,0.4698,0.7060360876708767,0,3.2379921944523913,0.00025172467733610234,20,1.0,3.3140730843522763,-1.0,1350,misspec2,0.95,0.05
1,9,3000,0.001,,5.0,0.0,,1.3726047173053946,0.46573333333333333,1.3989021277255904,0.47273333333333334,0.7090590906087806,0,3.2659509415442884,0.0004547245982736532,20,1.0,3.342035359859165,-1.0,1359,misspec2,0.95,0.05
1,0,3000,0.001,,5.0,0.0,,1.7255758590891501,0.468,1.7319279508837988,0.4673,0.9780434887011502,0,4.306056195968005,0.001108989117457821,30,1.0,4.415731992390974,-1.0,2073,misspec2,0.95,0.05
1,1,3000,0.001,,5.0,0.0,,1.7278770923826925,0.47036666666666666,1.709098674490587,0.46653333333333336,0.9692993195607613,0,4.295609093757147,0.0017887396394885905,30,1.0,4.40361200121787,-1.0,2046,misspec2,0.95,0.05
1,2,3000,0.001,,5.0,0.0,,1.6930245330685076,0.4686666666666667,1.7150822886622583,0.46903333333333336,0.9601406946381719,0,4.231988383461187,0.0004639751589282264,30,1.0,4.3395386657167485,-1.0,2070,misspec2,0.95,0.05
1,3,3000,0.001,,5.0,0.0,,1.7849819775556093,0.4751666666666667,1.7811344837184655,0.47186666666666666,0.7182176163702494,0,4.3850796489341235,0.0005937890259124841,30,1.0,4.443507631585748,-1.0,2042,misspec2,0.95,0.05
1,4,3000,0.001,,5.0,0.0,,1.713602276418444,0.47003333333333336,1.7344492483009715,0.4656,0.9956076542535633,0,4.295535728411043,0.0008577466658953166,30,1.0,4.409406059240187,-1.0,2064,misspec2,0.95,0.05
1,5,3000,0.001,,5.0,0.0,,1.7030980414683232,0.4665666666666667,1.7143528282758311,0.4691,1.003322660608416,0,4.274891200882925,0.0008546187052287594,30,1.0,4.391053534253095,-1.0,2067,misspec2,0.95,0.05
1,6,3000,0.001,,5.0,0.0,,1.7321294691930516,0.4722,1.739850900021322,0.4730333333333333,0.973837274966445,0,4.306732011426703,0.0018484206068880827,30,1.0,4.415461431873409,-1.0,2066,misspec2,0.95,0.05
1,7,3000,0.001,,5.0,0.0,,1.744836419889457,0.4690666666666667,1.7354868197741646,0.46923333333333334,0.9728307961513576,0,4.317891782263896,0.00042050441410922715,30,1.0,4.426125755249456,-1.0,2078,misspec2,0.95,0.05
1,8,3000,0.001,,5.0,0.0,,1.7131663291318415,0.47073333333333334,1.7074293723070955,0.4658,0.9466441765947373,0,4.253083642028237,0.0006265630129924897,30,1.0,4.357161422666011,-1.0,2036,misspec2,0.95,0.05
1,9,3000,0.001,,5.0,0.0,,1.715799303420292,0.46603333333333335,1.7266021458570378,0.47173333333333334,0.9642876899797613,0,4.287436148971697,0.0011420253207898115,30,1.0,4.3945374592277355,-1.0,2036,misspec2,0.95,0.05
1,0,3000,0.001,,5.0,0.0,,2.030603906726388,0.46746666666666664,2.043061837794126,0.4649333333333333,1.2116451406043318,0,5.202778955429881,0.003923034146644835,40,1.0,5.342002696163129,-1.0,2719,misspec2,0.95,0.05
1,1,3000,0.001,,5.0,0.0,,2.0529597310556627,0.46996666666666664,2.0383681644287424,0.46573333333333333,1.213447200092408,0,5.207976611297111,0.0010947205523914262,40,1.0,5.347473655029059,-1.0,2731,misspec2,0.95,0.05
1,2,3000,0.001,,5.0,0.0,,2.0586418703231635,0.4681,2.0511594856031667,0.4661,1.2658371658899905,0,5.246608432125859,0.0035364911525656646,40,1.0,5.3971514496632915,-1.0,2747,misspec2,0.95,0.05
1,3,3000,0.001,,5.0,0.0,,2.146848563526177,0.4778,2.154226806823081,0.4769333333333333,0.9550421120099365,0,5.426593128812883,0.0012383426330428052,40,1.0,5.509992597217495,-1.0,2747,misspec2,0.95,0.05
1,4,3000,0.001,,5.0,0.0,,2.0823471180950097,0.4708,2.0937229697085,0.4679,1.2136999840323928,0,5.323855263363376,0.0006240678131664623,40,1.0,5.460448929939932,-1.0,2790,misspec2,0.95,0.05
